system_id,sat_mc2,sat_mc3,sat_mc4,viable,fertile,stability,fertility_index,mc2_score,mc3_score,mc4_score,em_OC2,em_OC1,em_CD1,em_IC1,em_IS1,em_IS2,em_CD2,em_EC1,em_SR1,mech_M01,mech_M02,mech_M03,mech_M04,mech_M05,mech_M06,mech_M07,mech_M08,via_C,via_P,via_G,via_R,via_S,fer_SR,fer_NP,fer_RC,fer_RD,fer_OE
194,True,True,False,False,False,0.455,0.761,0.887,0.648,0.314,1.0,0.5,0.425,0.796,0.974,0.5,0.585,0.365,0.431,0.0,0.0,0.42,0.079,0.036,0.0,0.0,0.5,0.627,0.393,0.818,0.345,0.451,0.801,0.979,0.527,0.539,0.961
195,True,False,False,False,False,0.676,0.759,0.91,0.35,0.435,1.0,0.45,0.475,0.638,1.0,0.5,0.426,0.523,0.323,0.0,1.0,0.56,0.058,0.027,0.5,0.0,0.0,0.675,0.835,0.815,0.518,0.434,0.847,0.984,0.353,0.639,0.973
196,True,True,False,False,False,0.649,0.766,0.871,0.9,0.459,1.0,0.4,0.494,0.395,0.949,0.5,0.445,0.54,0.54,0.0,0.5,0.42,0.099,0.05,0.5,0.0,0.0,0.639,0.67,0.723,0.638,0.511,0.776,0.97,0.422,0.709,0.951
197,True,True,False,False,False,0.561,0.662,0.935,0.733,0.026,1.0,0.3,0.312,0.497,1.0,0.5,0.169,0.017,0.0,1.0,0.0,0.28,0.043,0.023,0.5,0.0,0.5,0.546,0.59,0.82,0.546,0.058,0.893,0.986,0.423,0.028,0.981
198,True,False,False,False,False,0.599,0.63,0.748,0.217,0.344,0.889,0.6,0.25,1.0,0.974,0.5,0.403,0.367,0.3,1.0,1.0,0.44,0.351,0.017,0.5,0.0,0.0,0.446,0.88,0.755,0.47,0.358,0.705,0.915,0.274,0.339,0.919
199,True,True,False,False,False,0.583,0.508,0.62,0.5,0.233,1.0,0.7,0.323,1.0,0.949,0.5,0.37,0.216,0.0,1.0,0.0,0.14,0.389,0.031,0.0,0.0,0.5,0.513,0.685,0.551,0.55,0.197,0.619,0.756,0.4,0.088,0.676
200,True,True,False,False,False,0.633,0.687,0.863,0.567,0.19,0.917,0.55,0.542,0.812,0.949,0.5,0.392,0.204,0.3,1.0,0.0,0.86,0.094,0.032,0.0,0.0,0.5,0.663,0.64,0.786,0.596,0.289,0.741,0.981,0.452,0.313,0.949
201,True,True,True,False,False,0.61,0.764,0.748,0.933,0.54,0.5,0.6,0.566,1.0,0.949,0.5,0.678,0.624,0.624,0.0,0.0,0.665,0.234,0.017,0.5,0.0,0.5,0.535,0.68,0.755,0.613,0.64,0.697,0.915,0.51,0.782,0.914
202,True,False,False,False,False,0.589,0.624,0.91,0.15,0.125,1.0,0.1,0.295,0.383,1.0,0.5,0.116,0.113,0.0,1.0,1.0,0.28,0.208,0.05,0.5,0.8,0.0,0.555,0.73,0.776,0.482,0.08,0.871,0.97,0.272,0.034,0.973
203,True,False,True,False,False,0.684,0.719,0.839,0.283,0.505,1.0,0.6,0.47,0.63,0.974,0.5,0.623,0.552,0.419,0.0,1.0,0.42,0.396,0.065,0.5,0.0,0.0,0.638,0.88,0.733,0.533,0.533,0.735,0.961,0.383,0.569,0.947
204,True,True,False,False,False,0.587,0.73,0.901,0.8,0.342,1.0,0.55,0.301,0.623,0.974,0.5,0.552,0.366,0.3,1.0,0.0,0.28,0.348,0.039,0.5,0.0,0.5,0.549,0.665,0.806,0.546,0.402,0.834,0.976,0.515,0.361,0.965
205,True,True,False,False,False,0.468,0.679,0.942,0.5,0.119,1.0,0.35,0.517,0.48,1.0,0.5,0.262,0.109,0.0,1.0,0.0,0.665,0.198,0.028,0.0,0.0,0.5,0.714,0.343,0.829,0.348,0.122,0.912,0.983,0.463,0.056,0.983
206,True,True,False,False,False,0.637,0.723,0.82,0.593,0.364,0.7,0.55,0.587,0.855,0.795,0.5,0.623,0.398,0.465,0.0,0.0,0.665,0.162,0.074,0.0,0.0,0.5,0.662,0.625,0.756,0.622,0.486,0.653,0.956,0.542,0.559,0.905
207,True,True,False,False,False,0.646,0.611,0.655,0.8,0.393,0.857,0.75,0.452,1.0,0.897,0.5,0.589,0.399,0.3,1.0,0.0,0.42,0.432,0.061,0.5,0.0,0.5,0.602,0.725,0.63,0.61,0.427,0.602,0.813,0.491,0.372,0.776
208,True,False,False,False,False,0.719,0.649,0.852,0.217,0.266,1.0,0.6,0.598,0.806,0.974,0.5,0.322,0.285,0.3,1.0,1.0,0.665,0.221,0.027,0.5,0.0,0.0,0.728,0.88,0.767,0.548,0.301,0.723,0.984,0.271,0.314,0.95
209,True,True,False,False,False,0.703,0.528,0.56,0.833,0.305,1.0,0.75,0.655,0.792,0.974,0.5,0.429,0.359,0.425,0.0,0.5,0.56,0.063,0.018,0.5,0.0,0.0,0.678,0.775,0.401,0.656,0.4,0.555,0.689,0.319,0.512,0.563
210,True,False,False,False,False,0.729,0.575,0.678,0.217,0.231,1.0,0.8,0.516,0.704,0.846,0.5,0.273,0.232,0.3,1.0,1.0,0.42,0.162,0.09,0.5,0.0,0.0,0.677,0.94,0.635,0.568,0.265,0.563,0.871,0.269,0.299,0.873
211,True,False,False,False,False,0.757,0.515,0.563,0.217,0.405,1.0,0.8,0.7,0.796,0.846,0.5,0.449,0.408,0.3,1.0,1.0,0.86,0.452,0.125,0.5,0.0,0.0,0.731,0.94,0.477,0.601,0.388,0.569,0.7,0.319,0.352,0.638
212,True,True,True,False,False,0.562,0.657,0.646,0.9,0.555,0.5,0.7,0.289,1.0,0.897,0.5,0.539,0.634,0.634,0.0,0.5,0.14,0.259,0.057,0.5,0.0,0.0,0.325,0.76,0.617,0.601,0.605,0.544,0.816,0.386,0.766,0.773
213,True,False,True,False,False,0.64,0.753,0.855,0.35,0.633,1.0,0.45,0.388,0.573,0.846,0.5,0.62,0.716,0.516,0.0,1.0,0.28,0.389,0.062,0.5,0.0,0.0,0.573,0.835,0.743,0.513,0.627,0.727,0.963,0.392,0.755,0.926
214,True,False,False,False,False,0.733,0.517,0.611,0.217,0.418,1.0,0.75,0.596,1.0,0.846,0.5,0.459,0.417,0.3,1.0,1.0,0.72,0.475,0.022,0.5,0.0,0.0,0.685,0.925,0.533,0.589,0.394,0.486,0.762,0.331,0.355,0.653
215,True,False,True,False,False,0.685,0.752,0.868,0.35,0.536,1.0,0.45,0.515,0.643,1.0,0.5,0.524,0.62,0.42,0.0,1.0,0.56,0.226,0.034,0.5,0.0,0.0,0.686,0.835,0.76,0.533,0.532,0.769,0.98,0.354,0.698,0.96
216,True,True,False,False,False,0.612,0.437,0.574,0.5,0.055,0.833,0.7,0.481,1.0,0.923,0.5,0.191,0.037,0.0,1.0,0.0,0.42,0.091,0.008,0.0,0.0,0.5,0.568,0.685,0.458,0.583,0.072,0.558,0.695,0.34,0.034,0.557
217,True,False,False,False,False,0.694,0.442,0.606,0.15,0.07,1.0,0.65,0.45,0.888,0.923,0.5,0.053,0.047,0.0,1.0,1.0,0.72,0.117,0.046,0.5,0.0,0.0,0.65,0.895,0.516,0.537,0.034,0.598,0.747,0.182,0.015,0.666
218,True,True,False,False,False,0.521,0.8,0.895,0.633,0.477,1.0,0.25,0.257,0.349,1.0,0.5,0.753,0.534,0.6,0.0,0.0,0.14,0.351,0.057,0.0,0.0,0.5,0.49,0.55,0.751,0.522,0.619,0.847,0.966,0.58,0.64,0.969
219,True,False,False,False,False,0.764,0.383,0.583,0.15,0.128,1.0,0.95,0.789,0.422,0.128,1.0,0.119,0.115,0.0,1.0,1.0,0.665,0.213,0.171,0.5,0.0,0.0,0.723,0.985,0.469,0.583,0.082,0.375,0.747,0.158,0.035,0.6
220,True,False,True,True,False,0.783,0.727,0.817,0.35,0.651,1.0,0.55,0.651,0.87,0.615,0.5,0.611,0.698,0.498,0.0,1.0,0.665,0.419,0.082,0.5,0.0,0.0,0.846,0.865,0.759,0.638,0.612,0.601,0.951,0.47,0.746,0.868
221,True,False,True,False,False,0.643,0.702,0.717,0.35,0.56,1.0,0.6,0.365,0.796,0.923,0.5,0.543,0.637,0.437,0.0,1.0,0.44,0.267,0.052,0.5,0.0,0.0,0.53,0.88,0.689,0.52,0.548,0.663,0.894,0.343,0.708,0.9
222,True,True,False,False,False,0.625,0.65,0.891,0.733,0.131,0.786,0.45,0.527,0.811,1.0,0.5,0.271,0.117,0.0,1.0,0.0,0.665,0.219,0.03,0.5,0.0,0.5,0.64,0.635,0.825,0.599,0.128,0.813,0.982,0.429,0.058,0.967
223,True,True,True,False,False,0.641,0.639,0.652,0.833,0.527,0.833,0.7,0.375,1.0,0.846,0.5,0.641,0.567,0.634,0.0,0.5,0.28,0.435,0.054,0.5,0.0,0.0,0.534,0.76,0.623,0.629,0.609,0.537,0.818,0.435,0.638,0.765
224,True,True,False,False,False,0.674,0.697,0.839,0.833,0.308,1.0,0.35,0.562,0.5,0.872,0.5,0.431,0.361,0.427,0.0,0.5,0.665,0.069,0.073,0.5,0.0,0.0,0.726,0.655,0.711,0.64,0.402,0.712,0.956,0.379,0.514,0.926
225,False,False,False,False,False,0.802,0.437,0.449,0.217,0.427,0.6,0.9,0.862,0.84,0.615,1.0,0.44,0.393,0.3,1.0,1.0,0.665,0.49,0.231,0.5,0.0,0.0,0.729,0.97,0.362,0.708,0.379,0.4,0.562,0.417,0.348,0.458
226,True,False,False,True,False,0.788,0.596,0.769,0.217,0.299,1.0,0.55,0.693,0.417,0.538,0.5,0.324,0.277,0.3,1.0,1.0,0.665,0.277,0.143,0.5,0.0,0.0,0.851,0.865,0.631,0.649,0.298,0.542,0.914,0.37,0.314,0.838
227,True,False,False,False,False,0.627,0.671,0.859,0.217,0.371,1.0,0.55,0.291,0.452,0.949,0.5,0.423,0.385,0.3,1.0,1.0,0.14,0.396,0.058,0.5,0.0,0.0,0.518,0.865,0.721,0.497,0.371,0.759,0.965,0.339,0.345,0.947
228,True,False,False,True,False,0.804,0.629,0.696,0.283,0.416,1.0,0.95,0.697,0.704,0.692,1.0,0.512,0.433,0.299,0.0,1.0,0.56,0.249,0.055,0.5,0.0,0.0,0.789,0.985,0.642,0.639,0.417,0.516,0.892,0.393,0.498,0.847
229,True,True,False,False,False,0.621,0.647,0.794,0.5,0.264,1.0,0.65,0.639,0.534,0.692,0.5,0.448,0.254,0.3,1.0,0.0,0.56,0.218,0.099,0.0,0.0,0.5,0.771,0.445,0.671,0.649,0.326,0.602,0.932,0.513,0.329,0.86
230,True,True,False,False,False,0.675,0.707,0.924,0.767,0.254,1.0,0.45,0.527,0.521,0.974,0.5,0.313,0.277,0.3,1.0,0.5,0.665,0.201,0.031,0.5,0.0,0.0,0.715,0.685,0.814,0.626,0.295,0.872,0.982,0.397,0.312,0.972
231,True,False,True,False,False,0.729,0.579,0.633,0.35,0.552,0.8,0.75,0.771,1.0,0.513,0.5,0.537,0.632,0.432,0.0,1.0,0.965,0.254,0.074,0.5,0.0,0.0,0.667,0.925,0.607,0.596,0.543,0.382,0.806,0.31,0.705,0.692
232,True,False,False,False,False,0.676,0.667,0.884,0.217,0.246,1.0,0.5,0.503,0.758,1.0,0.5,0.307,0.272,0.3,1.0,1.0,0.56,0.188,0.031,0.5,0.0,0.0,0.663,0.85,0.805,0.516,0.291,0.799,0.981,0.281,0.31,0.965
233,False,False,True,False,False,0.837,0.449,0.337,0.35,0.779,1.0,0.95,0.624,1.0,0.077,1.0,0.64,0.783,0.583,0.0,1.0,0.58,0.632,0.439,1.0,0.0,0.0,0.809,0.985,0.342,0.718,0.68,0.15,0.437,0.555,0.788,0.317
234,True,True,True,False,False,0.679,0.747,0.733,0.9,0.755,0.875,0.7,0.383,0.984,0.538,0.5,0.711,0.797,0.797,0.0,0.5,0.44,0.592,0.117,0.5,0.0,0.0,0.585,0.76,0.732,0.693,0.771,0.546,0.93,0.564,0.865,0.828
235,True,False,False,False,False,0.629,0.69,0.846,0.283,0.352,1.0,0.45,0.255,0.597,0.872,0.5,0.464,0.39,0.257,0.0,1.0,0.14,0.142,0.065,0.5,0.0,0.0,0.545,0.835,0.736,0.508,0.372,0.718,0.961,0.37,0.472,0.928
236,True,False,False,False,False,0.658,0.634,0.821,0.217,0.289,1.0,0.55,0.405,0.682,0.897,0.5,0.339,0.3,0.3,1.0,1.0,0.28,0.259,0.069,0.5,0.0,0.0,0.585,0.865,0.72,0.525,0.312,0.68,0.958,0.289,0.319,0.926
237,True,False,True,False,False,0.705,0.702,0.811,0.35,0.542,1.0,0.55,0.624,0.462,0.769,0.5,0.529,0.625,0.425,0.0,1.0,0.56,0.236,0.083,0.5,0.0,0.0,0.692,0.865,0.669,0.559,0.536,0.635,0.95,0.329,0.7,0.897
238,True,True,True,False,False,0.66,0.693,0.679,0.9,0.574,1.0,0.65,0.381,1.0,0.974,0.5,0.553,0.646,0.646,0.0,0.5,0.28,0.29,0.021,0.5,0.0,0.0,0.604,0.745,0.644,0.632,0.618,0.633,0.838,0.422,0.774,0.799
239,True,False,False,False,False,0.658,0.683,0.726,0.283,0.491,0.625,0.7,0.505,1.0,1.0,0.5,0.613,0.543,0.409,0.0,1.0,0.56,0.374,0.042,0.5,0.0,0.0,0.534,0.91,0.738,0.53,0.524,0.694,0.9,0.342,0.563,0.918
